Date,Open,High,Low,Close,Volume
11 Gennaio 2010,340.80,340.80,316.80,336.00,1919
12 Gennaio 2010,336.00,345.60,331.20,331.20,710
13 Gennaio 2010,331.20,345.60,331.20,340.80,423
14 Gennaio 2010,336.00,345.60,336.00,336.00,250
15 Gennaio 2010,340.80,340.80,326.40,340.80,214
19 Gennaio 2010,350.40,364.80,340.80,340.80,1067
20 Gennaio 2010,350.40,355.20,336.00,345.60,491
21 Gennaio 2010,369.60,369.60,345.60,345.60,368
22 Gennaio 2010,364.80,364.80,336.00,355.20,798
25 Gennaio 2010,355.20,355.20,340.80,355.20,124
26 Gennaio 2010,355.20,360.00,340.80,345.60,666
27 Gennaio 2010,369.60,369.60,321.60,326.40,469
28 Gennaio 2010,321.60,331.20,312.00,316.80,306
29 Gennaio 2010,326.40,326.40,312.00,316.80,175
1 Febbraio 2010,321.60,336.00,316.80,331.20,348
2 Febbraio 2010,340.80,340.80,321.60,336.00,297
3 Febbraio 2010,336.00,355.20,336.00,345.60,722
4 Febbraio 2010,340.80,345.60,316.80,326.40,338
5 Febbraio 2010,326.40,336.00,326.40,336.00,187
8 Febbraio 2010,336.00,336.00,326.40,331.20,103
9 Febbraio 2010,326.40,398.40,326.40,360.00,5310
10 Febbraio 2010,364.80,427.20,350.40,379.20,10194
11 Febbraio 2010,403.20,465.60,384.00,456.00,12455
12 Febbraio 2010,528.00,600.00,508.80,585.60,22978
16 Febbraio 2010,600.00,724.80,556.80,724.80,14003
17 Febbraio 2010,681.60,715.20,595.20,638.40,13181
18 Febbraio 2010,619.20,624.00,556.80,566.40,5830
19 Febbraio 2010,523.20,595.20,508.80,547.20,4128
22 Febbraio 2010,571.20,590.40,537.60,537.60,2225
23 Febbraio 2010,537.60,590.40,537.60,580.80,2218
24 Febbraio 2010,600.00,619.20,561.60,590.40,2494
25 Febbraio 2010,576.00,624.00,552.00,585.60,2637
26 Febbraio 2010,600.00,604.80,585.60,600.00,1003
1 Marzo 2010,590.40,600.00,552.00,561.60,2201
2 Marzo 2010,556.80,585.60,552.00,566.40,745
3 Marzo 2010,595.20,595.20,566.40,571.20,1630
4 Marzo 2010,580.80,667.20,580.80,643.20,6077
5 Marzo 2010,667.20,710.40,624.00,633.60,5269
8 Marzo 2010,691.20,691.20,638.40,657.60,1380
9 Marzo 2010,672.00,672.00,638.40,662.40,1085
10 Marzo 2010,652.80,672.00,595.20,648.00,1658
11 Marzo 2010,662.40,662.40,614.40,643.20,941
12 Marzo 2010,657.60,657.60,624.00,628.80,826
15 Marzo 2010,648.00,648.00,614.40,614.40,445
16 Marzo 2010,619.20,624.00,576.00,600.00,1543
17 Marzo 2010,624.00,624.00,576.00,585.60,514
18 Marzo 2010,600.00,619.20,590.40,604.80,998
19 Marzo 2010,676.80,681.60,604.80,676.80,3018
22 Marzo 2010,691.20,864.00,681.60,768.00,11922
23 Marzo 2010,796.80,830.40,729.60,792.00,3444
24 Marzo 2010,772.80,806.40,753.60,758.40,1536
25 Marzo 2010,768.00,801.60,748.80,768.00,2137
26 Marzo 2010,772.80,787.20,758.40,763.20,949
29 Marzo 2010,782.40,782.40,744.00,772.80,1498
30 Marzo 2010,816.00,816.00,753.60,777.60,1542
31 Marzo 2010,768.00,787.20,758.40,777.60,821
1 Aprile 2010,787.20,787.20,768.00,782.40,927
5 Aprile 2010,825.60,931.20,825.60,859.20,5727
6 Aprile 2010,868.80,883.20,840.00,859.20,1437
7 Aprile 2010,888.00,1065.60,888.00,1051.20,11640
8 Aprile 2010,979.20,1128.00,979.20,1123.20,3834
9 Aprile 2010,1171.20,1272.00,1128.00,1272.00,7332
12 Aprile 2010,1488.00,1766.40,1440.00,1752.00,19270
13 Aprile 2010,1728.00,1742.40,840.00,844.80,41885
14 Aprile 2010,964.80,1094.40,748.80,1032.00,31908
15 Aprile 2010,1128.00,1267.20,1084.80,1243.20,13498
16 Aprile 2010,1291.20,1536.00,1200.00,1363.20,19520
19 Aprile 2010,1128.00,1262.40,993.60,1185.60,11593
20 Aprile 2010,1185.60,1238.40,1166.40,1209.60,6080
21 Aprile 2010,1200.00,1200.00,1104.00,1132.80,4781
22 Aprile 2010,1104.00,1219.20,1046.40,1204.80,2345
23 Aprile 2010,1200.00,1219.20,1128.00,1156.80,2593
26 Aprile 2010,1152.00,1166.40,1084.80,1094.40,2773
27 Aprile 2010,1080.00,1118.40,1046.40,1046.40,2586
28 Aprile 2010,1080.00,1089.60,955.20,998.40,3072
29 Aprile 2010,1003.20,1056.00,974.40,1008.00,1856
30 Aprile 2010,998.40,1022.40,955.20,955.20,2324
3 Maggio 2010,984.00,1008.00,950.40,979.20,1809
4 Maggio 2010,960.00,984.00,902.40,912.00,2643
5 Maggio 2010,907.20,955.20,892.80,916.80,1618
6 Maggio 2010,945.60,1008.00,912.00,974.40,2435
7 Maggio 2010,950.40,960.00,892.80,945.60,1402
10 Maggio 2010,998.40,998.40,916.80,926.40,1114
11 Maggio 2010,912.00,916.80,840.00,849.60,2160
12 Maggio 2010,854.40,888.00,840.00,868.80,1769
13 Maggio 2010,940.80,940.80,878.40,888.00,1574
14 Maggio 2010,873.60,897.60,801.60,816.00,1700
17 Maggio 2010,806.40,816.00,739.20,772.80,2172
18 Maggio 2010,763.20,782.40,681.60,681.60,1999
19 Maggio 2010,672.00,696.00,600.00,624.00,2297
20 Maggio 2010,624.00,624.00,547.20,571.20,1952
21 Maggio 2010,552.00,662.40,528.00,614.40,3055
24 Maggio 2010,628.80,734.40,614.40,672.00,3037
25 Maggio 2010,633.60,667.20,614.40,643.20,1365
26 Maggio 2010,662.40,691.20,648.00,672.00,856
27 Maggio 2010,700.80,729.60,662.40,662.40,800
28 Maggio 2010,672.00,691.20,652.80,691.20,742
1 Giugno 2010,681.60,681.60,604.80,609.60,659
2 Giugno 2010,609.60,672.00,600.00,648.00,328
3 Giugno 2010,667.20,667.20,604.80,638.40,578
4 Giugno 2010,628.80,628.80,600.00,600.00,429
7 Giugno 2010,600.00,619.20,532.80,537.60,1385
8 Giugno 2010,537.60,604.80,537.60,571.20,1119
9 Giugno 2010,585.60,595.20,552.00,571.20,525
10 Giugno 2010,595.20,595.20,556.80,571.20,533
11 Giugno 2010,556.80,576.00,547.20,556.80,479
14 Giugno 2010,566.40,571.20,537.60,561.60,1074
15 Giugno 2010,556.80,561.60,542.40,552.00,572
16 Giugno 2010,547.20,729.60,537.60,715.20,4106
17 Giugno 2010,724.80,897.60,720.00,772.80,10353
18 Giugno 2010,777.60,777.60,662.40,734.40,2421
21 Giugno 2010,729.60,734.40,652.80,681.60,2538
22 Giugno 2010,710.40,916.80,696.00,830.40,9939
23 Giugno 2010,873.60,969.60,854.40,892.80,6977
24 Giugno 2010,912.00,916.80,801.60,878.40,2689
25 Giugno 2010,873.60,902.40,816.00,825.60,1978
28 Giugno 2010,825.60,844.80,734.40,734.40,2362
29 Giugno 2010,720.00,720.00,662.40,686.40,1466
30 Giugno 2010,710.40,710.40,681.60,686.40,814
1 Luglio 2010,696.00,700.80,648.00,657.60,859
2 Luglio 2010,652.80,715.20,624.00,715.20,714
6 Luglio 2010,729.60,729.60,648.00,652.80,723
7 Luglio 2010,672.00,705.60,652.80,657.60,763
8 Luglio 2010,662.40,686.40,657.60,667.20,734
9 Luglio 2010,667.20,681.60,648.00,657.60,543
12 Luglio 2010,648.00,672.00,648.00,652.80,545
13 Luglio 2010,662.40,705.60,648.00,686.40,1197
14 Luglio 2010,696.00,705.60,672.00,691.20,655
15 Luglio 2010,710.40,710.40,662.40,676.80,496
16 Luglio 2010,681.60,681.60,648.00,652.80,478
19 Luglio 2010,662.40,672.00,624.00,633.60,341
20 Luglio 2010,624.00,643.20,619.20,633.60,353
21 Luglio 2010,657.60,657.60,628.80,638.40,324
22 Luglio 2010,628.80,648.00,624.00,643.20,612
23 Luglio 2010,643.20,700.80,643.20,662.40,680
26 Luglio 2010,667.20,705.60,662.40,676.80,551
27 Luglio 2010,676.80,691.20,657.60,662.40,431
28 Luglio 2010,662.40,676.80,652.80,662.40,477
29 Luglio 2010,662.40,686.40,657.60,662.40,725
30 Luglio 2010,672.00,681.60,657.60,662.40,367
2 Agosto 2010,662.40,681.60,652.80,657.60,561
3 Agosto 2010,657.60,667.20,628.80,628.80,644
4 Agosto 2010,643.20,662.40,628.80,657.60,450
5 Agosto 2010,648.00,652.80,638.40,638.40,247
6 Agosto 2010,638.40,648.00,628.80,628.80,551
9 Agosto 2010,628.80,638.40,619.20,619.20,387
10 Agosto 2010,600.00,633.60,600.00,609.60,497
11 Agosto 2010,600.00,604.80,576.00,595.20,672
12 Agosto 2010,600.00,619.20,585.60,595.20,349
13 Agosto 2010,595.20,609.60,585.60,590.40,324
16 Agosto 2010,585.60,600.00,576.00,576.00,341
17 Agosto 2010,600.00,600.00,576.00,580.80,224
18 Agosto 2010,580.80,595.20,566.40,566.40,440
19 Agosto 2010,556.80,580.80,552.00,556.80,274
20 Agosto 2010,556.80,571.20,528.00,571.20,389
23 Agosto 2010,542.40,585.60,532.80,542.40,404
24 Agosto 2010,547.20,552.00,537.60,542.40,417
25 Agosto 2010,552.00,552.00,528.00,552.00,566
26 Agosto 2010,580.80,580.80,552.00,552.00,193
27 Agosto 2010,556.80,580.80,556.80,576.00,407
30 Agosto 2010,585.60,595.20,556.80,566.40,233
31 Agosto 2010,552.00,595.20,552.00,561.60,214
1 Settembre 2010,576.00,590.40,566.40,580.80,197
2 Settembre 2010,609.60,710.40,600.00,609.60,4342
3 Settembre 2010,609.60,619.20,576.00,576.00,1058
7 Settembre 2010,595.20,633.60,580.80,609.60,491
8 Settembre 2010,600.00,628.80,595.20,600.00,635
9 Settembre 2010,595.20,619.20,595.20,604.80,227
10 Settembre 2010,614.40,638.40,604.80,628.80,906
13 Settembre 2010,624.00,633.60,609.60,624.00,832
14 Settembre 2010,619.20,628.80,604.80,604.80,409
15 Settembre 2010,600.00,614.40,590.40,595.20,615
16 Settembre 2010,595.20,614.40,590.40,590.40,505
17 Settembre 2010,585.60,604.80,571.20,571.20,808
20 Settembre 2010,566.40,604.80,566.40,576.00,663
21 Settembre 2010,590.40,619.20,576.00,576.00,579
22 Settembre 2010,585.60,600.00,556.80,571.20,715
23 Settembre 2010,571.20,576.00,542.40,552.00,879
24 Settembre 2010,590.40,590.40,547.20,566.40,638
27 Settembre 2010,552.00,576.00,552.00,576.00,324
28 Settembre 2010,576.00,576.00,556.80,561.60,343
29 Settembre 2010,556.80,561.60,547.20,552.00,512
30 Settembre 2010,561.60,566.40,556.80,556.80,275
1 Ottobre 2010,556.80,566.40,556.80,561.60,261
4 Ottobre 2010,571.20,571.20,552.00,552.00,269
5 Ottobre 2010,556.80,561.60,547.20,552.00,420
6 Ottobre 2010,552.00,556.80,547.20,547.20,229
7 Ottobre 2010,542.40,556.80,542.40,542.40,367
8 Ottobre 2010,537.60,561.60,537.60,552.00,684
11 Ottobre 2010,561.60,566.40,542.40,542.40,492
12 Ottobre 2010,537.60,556.80,537.60,547.20,418
13 Ottobre 2010,552.00,585.60,552.00,556.80,1235
14 Ottobre 2010,556.80,561.60,537.60,542.40,608
15 Ottobre 2010,542.40,561.60,542.40,561.60,567
18 Ottobre 2010,566.40,566.40,547.20,556.80,338
19 Ottobre 2010,595.20,595.20,556.80,580.80,1308
20 Ottobre 2010,552.00,576.00,552.00,561.60,465
21 Ottobre 2010,556.80,566.40,552.00,556.80,208
22 Ottobre 2010,556.80,561.60,542.40,561.60,524
25 Ottobre 2010,552.00,561.60,547.20,552.00,303
26 Ottobre 2010,547.20,552.00,542.40,552.00,255
27 Ottobre 2010,542.40,552.00,542.40,542.40,177
28 Ottobre 2010,537.60,547.20,532.80,537.60,437
29 Ottobre 2010,532.80,556.80,532.80,532.80,451
1 Novembre 2010,532.80,542.40,528.00,532.80,705
2 Novembre 2010,528.00,537.60,508.80,528.00,536
3 Novembre 2010,513.60,532.80,489.60,494.40,684
4 Novembre 2010,504.00,532.80,504.00,508.80,683
5 Novembre 2010,508.80,537.60,508.80,532.80,376
8 Novembre 2010,537.60,537.60,508.80,523.20,504
9 Novembre 2010,528.00,528.00,504.00,508.80,493
10 Novembre 2010,504.00,508.80,494.40,499.20,536
11 Novembre 2010,489.60,508.80,489.60,508.80,230
12 Novembre 2010,499.20,513.60,489.60,489.60,264
15 Novembre 2010,489.60,513.60,489.60,508.80,332
16 Novembre 2010,489.60,508.80,489.60,489.60,544
17 Novembre 2010,489.60,504.00,489.60,499.20,338
18 Novembre 2010,499.20,499.20,480.00,480.00,432
19 Novembre 2010,484.80,489.60,480.00,489.60,353
22 Novembre 2010,489.60,499.20,480.00,480.00,608
23 Novembre 2010,494.40,508.80,480.00,499.20,356
24 Novembre 2010,499.20,528.00,499.20,513.60,385
26 Novembre 2010,513.60,518.40,504.00,508.80,81
29 Novembre 2010,499.20,513.60,494.40,499.20,185
30 Novembre 2010,499.20,513.60,489.60,489.60,293
1 Dicembre 2010,494.40,504.00,465.60,470.40,1091
2 Dicembre 2010,561.60,595.20,518.40,542.40,6703
3 Dicembre 2010,532.80,556.80,494.40,518.40,1501
6 Dicembre 2010,528.00,547.20,523.20,528.00,640
7 Dicembre 2010,528.00,585.60,528.00,561.60,1577
8 Dicembre 2010,561.60,580.80,513.60,571.20,617
9 Dicembre 2010,600.00,600.00,561.60,571.20,440
10 Dicembre 2010,561.60,571.20,542.40,542.40,591
13 Dicembre 2010,542.40,552.00,528.00,532.80,648
14 Dicembre 2010,547.20,547.20,528.00,528.00,205
15 Dicembre 2010,532.80,542.40,528.00,528.00,249
16 Dicembre 2010,523.20,547.20,523.20,537.60,287
17 Dicembre 2010,537.60,547.20,532.80,547.20,341
20 Dicembre 2010,552.00,556.80,542.40,552.00,518
21 Dicembre 2010,556.80,633.60,556.80,595.20,3923
22 Dicembre 2010,604.80,614.40,571.20,580.80,1321
23 Dicembre 2010,585.60,600.00,566.40,566.40,888
27 Dicembre 2010,556.80,580.80,542.40,552.00,881
28 Dicembre 2010,537.60,561.60,537.60,542.40,437
29 Dicembre 2010,542.40,580.80,537.60,571.20,1223
30 Dicembre 2010,561.60,566.40,542.40,552.00,553
31 Dicembre 2010,552.00,556.80,532.80,537.60,803
3 Gennaio 2011,542.40,566.40,542.40,542.40,499
4 Gennaio 2011,576.00,576.00,542.40,566.40,992
5 Gennaio 2011,571.20,681.60,571.20,676.80,8085
6 Gennaio 2011,734.40,768.00,681.60,691.20,6867
7 Gennaio 2011,705.60,705.60,614.40,624.00,2281
10 Gennaio 2011,614.40,624.00,585.60,614.40,1797
11 Gennaio 2011,648.00,652.80,600.00,628.80,1160
12 Gennaio 2011,624.00,628.80,604.80,614.40,816
13 Gennaio 2011,638.40,638.40,580.80,585.60,1201
14 Gennaio 2011,576.00,609.60,576.00,580.80,1108
18 Gennaio 2011,585.60,600.00,580.80,585.60,615
19 Gennaio 2011,585.60,609.60,580.80,585.60,856
20 Gennaio 2011,686.40,696.00,633.60,643.20,6912
21 Gennaio 2011,657.60,657.60,600.00,624.00,2906
24 Gennaio 2011,672.00,792.00,652.80,763.20,17753
25 Gennaio 2011,787.20,792.00,705.60,739.20,5837
26 Gennaio 2011,744.00,748.80,700.80,715.20,1907
27 Gennaio 2011,734.40,744.00,686.40,724.80,1413
28 Gennaio 2011,700.80,724.80,681.60,700.80,1550
31 Gennaio 2011,686.40,724.80,686.40,705.60,1285
1 Febbraio 2011,705.60,715.20,672.00,696.00,1135
2 Febbraio 2011,710.40,744.00,686.40,734.40,1747
3 Febbraio 2011,768.00,768.00,724.80,729.60,1322
4 Febbraio 2011,758.40,758.40,681.60,710.40,1335
7 Febbraio 2011,720.00,912.00,696.00,883.20,10791
8 Febbraio 2011,878.40,878.40,777.60,806.40,7423
9 Febbraio 2011,801.60,801.60,744.00,748.80,3559
10 Febbraio 2011,763.20,820.80,744.00,816.00,3413
11 Febbraio 2011,811.20,878.40,811.20,835.20,4776
14 Febbraio 2011,830.40,854.40,811.20,835.20,1744
15 Febbraio 2011,849.60,849.60,801.60,806.40,1256
16 Febbraio 2011,816.00,816.00,777.60,801.60,1143
17 Febbraio 2011,816.00,849.60,787.20,830.40,2619
18 Febbraio 2011,825.60,840.00,777.60,782.40,1955
22 Febbraio 2011,801.60,806.40,744.00,744.00,2379
23 Febbraio 2011,739.20,748.80,696.00,710.40,1887
24 Febbraio 2011,720.00,734.40,696.00,734.40,1202
25 Febbraio 2011,729.60,768.00,724.80,763.20,1042
28 Febbraio 2011,816.00,816.00,758.40,763.20,1471
1 Marzo 2011,763.20,782.40,729.60,744.00,1201
2 Marzo 2011,753.60,768.00,729.60,744.00,514
3 Marzo 2011,744.00,768.00,724.80,734.40,795
4 Marzo 2011,729.60,729.60,710.40,720.00,645
7 Marzo 2011,744.00,744.00,681.60,700.80,1225
8 Marzo 2011,700.80,715.20,672.00,691.20,1011
9 Marzo 2011,691.20,715.20,676.80,696.00,610
10 Marzo 2011,686.40,696.00,676.80,681.60,582
11 Marzo 2011,672.00,696.00,648.00,696.00,740
14 Marzo 2011,676.80,710.40,662.40,691.20,505
15 Marzo 2011,652.80,686.40,652.80,676.80,631
16 Marzo 2011,681.60,710.40,681.60,681.60,330
17 Marzo 2011,676.80,681.60,648.00,662.40,793
18 Marzo 2011,662.40,672.00,652.80,667.20,605
21 Marzo 2011,672.00,672.00,643.20,672.00,984
22 Marzo 2011,672.00,710.40,667.20,672.00,778
23 Marzo 2011,676.80,686.40,652.80,672.00,789
24 Marzo 2011,681.60,681.60,652.80,662.40,979
25 Marzo 2011,657.60,705.60,657.60,676.80,1781
28 Marzo 2011,691.20,734.40,504.00,513.60,17451
29 Marzo 2011,537.60,537.60,513.60,532.80,9856
30 Marzo 2011,528.00,542.40,523.20,532.80,4908
31 Marzo 2011,537.60,600.00,532.80,566.40,5714
1 Aprile 2011,576.00,600.00,571.20,571.20,3600
4 Aprile 2011,585.60,590.40,566.40,571.20,1670
5 Aprile 2011,580.80,580.80,556.80,571.20,1545
6 Aprile 2011,580.80,604.80,580.80,590.40,3022
7 Aprile 2011,600.00,604.80,576.00,590.40,2265
8 Aprile 2011,600.00,600.00,576.00,585.60,1572
11 Aprile 2011,576.00,595.20,576.00,585.60,911
12 Aprile 2011,585.60,590.40,561.60,571.20,1660
13 Aprile 2011,590.40,590.40,566.40,566.40,1324
14 Aprile 2011,576.00,585.60,566.40,585.60,817
15 Aprile 2011,580.80,585.60,566.40,571.20,1406
18 Aprile 2011,580.80,580.80,552.00,561.60,1146
19 Aprile 2011,566.40,571.20,552.00,566.40,787
20 Aprile 2011,571.20,571.20,542.40,561.60,2203
21 Aprile 2011,566.40,566.40,542.40,561.60,911
25 Aprile 2011,556.80,561.60,547.20,552.00,656
26 Aprile 2011,552.00,590.40,547.20,585.60,2919
27 Aprile 2011,576.00,619.20,576.00,609.60,1929
28 Aprile 2011,590.40,614.40,590.40,600.00,1065
29 Aprile 2011,576.00,595.20,561.60,580.80,1010
2 Maggio 2011,595.20,595.20,566.40,566.40,880
3 Maggio 2011,576.00,590.40,566.40,571.20,1005
4 Maggio 2011,580.80,580.80,552.00,556.80,1347
5 Maggio 2011,571.20,576.00,556.80,561.60,765
6 Maggio 2011,556.80,571.20,556.80,566.40,635
9 Maggio 2011,566.40,614.40,561.60,590.40,4029
10 Maggio 2011,585.60,672.00,576.00,667.20,6966
11 Maggio 2011,652.80,705.60,628.80,652.80,5985
12 Maggio 2011,652.80,676.80,633.60,652.80,3272
13 Maggio 2011,662.40,676.80,633.60,638.40,2533
16 Maggio 2011,624.00,633.60,580.80,609.60,4128
17 Maggio 2011,619.20,619.20,580.80,604.80,961
18 Maggio 2011,604.80,638.40,600.00,628.80,1692
19 Maggio 2011,619.20,624.00,600.00,604.80,929
20 Maggio 2011,604.80,619.20,590.40,595.20,1591
23 Maggio 2011,585.60,619.20,585.60,600.00,1184
24 Maggio 2011,604.80,619.20,595.20,600.00,1222
25 Maggio 2011,590.40,604.80,590.40,604.80,806
26 Maggio 2011,604.80,604.80,585.60,590.40,931
27 Maggio 2011,590.40,638.40,585.60,619.20,4115
31 Maggio 2011,628.80,652.80,614.40,628.80,3518
1 Giugno 2011,624.00,652.80,619.20,628.80,2412
2 Giugno 2011,633.60,638.40,624.00,628.80,929
3 Giugno 2011,624.00,628.80,619.20,619.20,858
6 Giugno 2011,624.00,633.60,590.40,600.00,1308
7 Giugno 2011,600.00,619.20,600.00,600.00,588
8 Giugno 2011,590.40,609.60,580.80,585.60,1534
9 Giugno 2011,604.80,614.40,585.60,600.00,695
10 Giugno 2011,604.80,604.80,580.80,585.60,1120
13 Giugno 2011,576.00,600.00,576.00,580.80,1094
14 Giugno 2011,580.80,595.20,580.80,580.80,1227
15 Giugno 2011,590.40,600.00,580.80,590.40,842
16 Giugno 2011,595.20,619.20,590.40,604.80,3007
17 Giugno 2011,609.60,638.40,595.20,600.00,3896
20 Giugno 2011,600.00,633.60,585.60,595.20,4479
21 Giugno 2011,604.80,614.40,595.20,604.80,1156
22 Giugno 2011,609.60,619.20,585.60,590.40,1149
23 Giugno 2011,566.40,595.20,566.40,585.60,2386
24 Giugno 2011,590.40,600.00,576.00,595.20,801
27 Giugno 2011,595.20,595.20,580.80,580.80,398
28 Giugno 2011,595.20,609.60,585.60,590.40,961
29 Giugno 2011,600.00,609.60,585.60,590.40,1377
30 Giugno 2011,590.40,600.00,590.40,595.20,542
1 Luglio 2011,590.40,609.60,590.40,600.00,623
5 Luglio 2011,609.60,614.40,600.00,604.80,594
6 Luglio 2011,600.00,609.60,590.40,590.40,1078
7 Luglio 2011,600.00,600.00,590.40,590.40,672
8 Luglio 2011,590.40,600.00,585.60,585.60,1058
11 Luglio 2011,585.60,590.40,576.00,590.40,929
12 Luglio 2011,585.60,590.40,566.40,585.60,1447
13 Luglio 2011,580.80,600.00,576.00,595.20,735
14 Luglio 2011,600.00,604.80,590.40,595.20,682
15 Luglio 2011,600.00,614.40,595.20,604.80,1764
18 Luglio 2011,609.60,609.60,590.40,604.80,703
19 Luglio 2011,600.00,609.60,590.40,604.80,985
20 Luglio 2011,604.80,604.80,595.20,600.00,401
21 Luglio 2011,609.60,609.60,590.40,590.40,483
22 Luglio 2011,604.80,614.40,600.00,609.60,1018
25 Luglio 2011,609.60,609.60,590.40,590.40,364
26 Luglio 2011,595.20,604.80,590.40,595.20,441
27 Luglio 2011,600.00,604.80,580.80,580.80,1265
28 Luglio 2011,580.80,595.20,571.20,571.20,1483
29 Luglio 2011,576.00,580.80,566.40,576.00,806
1 Agosto 2011,585.60,590.40,576.00,580.80,429
2 Agosto 2011,580.80,580.80,566.40,576.00,521
3 Agosto 2011,576.00,580.80,537.60,552.00,1654
4 Agosto 2011,547.20,566.40,480.00,494.40,2489
5 Agosto 2011,508.80,513.60,480.00,489.60,1515
8 Agosto 2011,499.20,499.20,456.00,460.80,1470
9 Agosto 2011,456.00,489.60,456.00,475.20,1013
10 Agosto 2011,475.20,489.60,451.20,456.00,543
11 Agosto 2011,460.80,460.80,427.20,451.20,1480
12 Agosto 2011,460.80,480.00,460.80,460.80,573
15 Agosto 2011,475.20,499.20,465.60,494.40,433
16 Agosto 2011,480.00,494.40,475.20,494.40,289
17 Agosto 2011,484.80,494.40,480.00,489.60,220
18 Agosto 2011,480.00,480.00,456.00,470.40,564
19 Agosto 2011,480.00,480.00,436.80,456.00,451
22 Agosto 2011,456.00,465.60,432.00,446.40,541
23 Agosto 2011,446.40,446.40,432.00,436.80,575
24 Agosto 2011,446.40,456.00,441.60,446.40,365
25 Agosto 2011,451.20,456.00,436.80,441.60,288
26 Agosto 2011,441.60,456.00,436.80,456.00,178
29 Agosto 2011,456.00,460.80,446.40,451.20,442
30 Agosto 2011,451.20,456.00,441.60,456.00,443
31 Agosto 2011,456.00,460.80,446.40,456.00,498
1 Settembre 2011,451.20,460.80,446.40,456.00,328
2 Settembre 2011,456.00,460.80,446.40,446.40,340
6 Settembre 2011,451.20,460.80,446.40,460.80,552
7 Settembre 2011,460.80,518.40,456.00,494.40,1121
8 Settembre 2011,504.00,547.20,494.40,537.60,799
9 Settembre 2011,552.00,609.60,547.20,552.00,3424
12 Settembre 2011,556.80,580.80,518.40,552.00,553
13 Settembre 2011,547.20,576.00,518.40,552.00,536
14 Settembre 2011,566.40,580.80,547.20,561.60,792
15 Settembre 2011,566.40,576.00,552.00,571.20,222
16 Settembre 2011,571.20,590.40,556.80,561.60,399
19 Settembre 2011,556.80,590.40,556.80,566.40,648
20 Settembre 2011,576.00,585.60,566.40,576.00,256
21 Settembre 2011,576.00,580.80,556.80,556.80,334
22 Settembre 2011,537.60,556.80,489.60,504.00,1134
23 Settembre 2011,499.20,518.40,494.40,504.00,489
26 Settembre 2011,499.20,552.00,489.60,508.80,318
27 Settembre 2011,523.20,528.00,504.00,513.60,519
28 Settembre 2011,532.80,532.80,504.00,504.00,200
29 Settembre 2011,513.60,513.60,465.60,480.00,513
30 Settembre 2011,480.00,489.60,480.00,480.00,351
3 Ottobre 2011,499.20,508.80,456.00,470.40,518
4 Ottobre 2011,456.00,480.00,456.00,460.80,375
5 Ottobre 2011,480.00,480.00,451.20,470.40,314
6 Ottobre 2011,465.60,480.00,460.80,480.00,428
7 Ottobre 2011,484.80,484.80,475.20,475.20,241
10 Ottobre 2011,489.60,489.60,470.40,480.00,182
11 Ottobre 2011,475.20,480.00,470.40,480.00,186
12 Ottobre 2011,480.00,484.80,475.20,480.00,538
13 Ottobre 2011,470.40,480.00,470.40,470.40,261
14 Ottobre 2011,480.00,513.60,480.00,508.80,412
17 Ottobre 2011,508.80,537.60,499.20,537.60,306
18 Ottobre 2011,532.80,542.40,518.40,523.20,519
19 Ottobre 2011,523.20,556.80,523.20,537.60,368
20 Ottobre 2011,537.60,552.00,528.00,542.40,373
21 Ottobre 2011,542.40,556.80,542.40,556.80,462
24 Ottobre 2011,561.60,580.80,552.00,556.80,829
25 Ottobre 2011,547.20,556.80,537.60,537.60,305
26 Ottobre 2011,528.00,537.60,508.80,518.40,817
27 Ottobre 2011,513.60,532.80,499.20,518.40,1286
28 Ottobre 2011,513.60,528.00,508.80,513.60,443
31 Ottobre 2011,504.00,508.80,494.40,494.40,413
1 Novembre 2011,494.40,504.00,475.20,489.60,1130
2 Novembre 2011,494.40,494.40,475.20,480.00,848
3 Novembre 2011,494.40,508.80,484.80,489.60,268
4 Novembre 2011,244.80,393.60,244.80,326.40,8680
7 Novembre 2011,312.00,336.00,288.00,297.60,1576
8 Novembre 2011,302.40,321.60,292.80,297.60,830
9 Novembre 2011,302.40,316.80,292.80,307.20,571
10 Novembre 2011,307.20,360.00,288.00,292.80,811
11 Novembre 2011,297.60,297.60,273.60,283.20,1249
14 Novembre 2011,283.20,288.00,249.60,254.40,1187
15 Novembre 2011,244.80,244.80,216.00,225.60,2754
16 Novembre 2011,230.40,244.80,225.60,244.80,709
17 Novembre 2011,249.60,273.60,249.60,259.20,947
18 Novembre 2011,278.40,288.00,259.20,259.20,515
21 Novembre 2011,278.40,278.40,244.80,244.80,367
22 Novembre 2011,244.80,254.40,244.80,244.80,402
23 Novembre 2011,244.80,244.80,240.00,240.00,494
25 Novembre 2011,254.40,254.40,240.00,240.00,167
28 Novembre 2011,254.40,254.40,240.00,240.00,516
29 Novembre 2011,240.00,244.80,230.40,230.40,493
30 Novembre 2011,235.20,240.00,225.60,225.60,416
1 Dicembre 2011,225.60,230.40,225.60,225.60,176
2 Dicembre 2011,225.60,240.00,225.60,235.20,377
5 Dicembre 2011,240.00,264.00,240.00,264.00,954
6 Dicembre 2011,259.20,259.20,244.80,244.80,281
7 Dicembre 2011,254.40,254.40,240.00,240.00,277
8 Dicembre 2011,240.00,254.40,240.00,240.00,241
9 Dicembre 2011,235.20,254.40,235.20,244.80,137
