Date,Open,High,Low,Close,Volume
26 Aprile 2017,0.61,0.62,0.60,0.60,221900
27 Aprile 2017,0.59,0.59,0.56,0.57,586900
28 Aprile 2017,0.56,0.59,0.54,0.55,634900
1 Maggio 2017,0.55,0.60,0.55,0.60,231700
2 Maggio 2017,0.58,0.60,0.56,0.56,170700
3 Maggio 2017,0.55,0.58,0.55,0.57,127700
4 Maggio 2017,0.56,0.58,0.51,0.51,902100
5 Maggio 2017,0.51,0.53,0.50,0.50,709500
8 Maggio 2017,0.50,0.54,0.50,0.52,289500
9 Maggio 2017,0.53,0.55,0.51,0.53,276900
10 Maggio 2017,0.55,0.55,0.52,0.55,271600
11 Maggio 2017,0.58,0.58,0.54,0.55,224500
12 Maggio 2017,0.54,0.55,0.53,0.55,72600
15 Maggio 2017,0.55,0.60,0.54,0.59,182000
16 Maggio 2017,0.62,0.62,0.56,0.59,207500
17 Maggio 2017,0.57,0.58,0.53,0.55,275500
18 Maggio 2017,0.54,0.55,0.52,0.52,231600
19 Maggio 2017,0.53,0.59,0.53,0.57,329300
22 Maggio 2017,0.57,0.59,0.55,0.57,145600
23 Maggio 2017,0.55,0.59,0.55,0.57,182500
24 Maggio 2017,0.57,0.57,0.54,0.55,137800
25 Maggio 2017,0.53,0.56,0.52,0.56,298500
26 Maggio 2017,0.56,0.56,0.52,0.54,215000
30 Maggio 2017,0.55,0.55,0.52,0.54,141800
31 Maggio 2017,0.54,0.54,0.51,0.52,278600
1 Giugno 2017,0.51,0.55,0.50,0.50,313600
2 Giugno 2017,0.51,0.55,0.50,0.55,343900
5 Giugno 2017,0.55,0.56,0.51,0.54,183700
6 Giugno 2017,0.52,0.54,0.52,0.53,170400
7 Giugno 2017,0.51,0.53,0.51,0.52,104500
8 Giugno 2017,0.52,0.57,0.52,0.56,295800
9 Giugno 2017,0.56,0.63,0.56,0.62,1562800
12 Giugno 2017,0.64,0.64,0.57,0.60,575600
13 Giugno 2017,0.63,0.63,0.58,0.61,337300
14 Giugno 2017,0.61,0.61,0.58,0.59,272700
15 Giugno 2017,0.58,0.62,0.58,0.59,125000
16 Giugno 2017,0.60,0.60,0.56,0.56,158400
19 Giugno 2017,0.62,0.62,0.56,0.58,211700
20 Giugno 2017,0.58,0.60,0.55,0.56,200800
21 Giugno 2017,0.58,0.58,0.55,0.57,165900
22 Giugno 2017,0.57,0.58,0.55,0.56,112200
23 Giugno 2017,0.59,0.60,0.55,0.60,217600
26 Giugno 2017,0.59,0.61,0.57,0.61,333200
27 Giugno 2017,0.59,0.61,0.59,0.59,150300
28 Giugno 2017,0.58,0.62,0.58,0.61,154700
29 Giugno 2017,0.62,0.63,0.60,0.63,385100
30 Giugno 2017,0.63,0.64,0.60,0.63,112600
3 Luglio 2017,0.67,0.67,0.63,0.64,300400
5 Luglio 2017,0.64,0.65,0.62,0.64,138300
6 Luglio 2017,0.60,0.65,0.60,0.63,284600
7 Luglio 2017,0.65,0.65,0.59,0.61,107500
10 Luglio 2017,0.64,0.64,0.59,0.62,167200
11 Luglio 2017,0.62,0.62,0.59,0.61,123100
12 Luglio 2017,0.60,0.63,0.59,0.59,91700
13 Luglio 2017,0.59,0.62,0.59,0.61,144400
14 Luglio 2017,0.61,0.63,0.59,0.62,213300
17 Luglio 2017,0.60,0.67,0.60,0.67,620700
18 Luglio 2017,0.67,0.67,0.63,0.66,454300
19 Luglio 2017,0.66,0.72,0.66,0.72,670000
20 Luglio 2017,0.72,0.72,0.66,0.69,340900
21 Luglio 2017,0.70,0.70,0.67,0.68,129600
24 Luglio 2017,0.66,0.69,0.66,0.67,173100
25 Luglio 2017,0.67,0.68,0.66,0.67,129400
26 Luglio 2017,0.66,0.69,0.66,0.67,138900
27 Luglio 2017,0.67,0.67,0.63,0.65,147700
28 Luglio 2017,0.65,0.66,0.64,0.66,276200
31 Luglio 2017,0.66,0.67,0.62,0.64,455500
1 Agosto 2017,0.66,0.66,0.62,0.62,156200
2 Agosto 2017,0.62,0.65,0.62,0.64,190000
3 Agosto 2017,0.64,0.64,0.59,0.61,269000
4 Agosto 2017,0.63,0.63,0.59,0.61,143400
7 Agosto 2017,0.58,0.64,0.57,0.61,173900
8 Agosto 2017,0.59,0.62,0.58,0.58,338700
9 Agosto 2017,0.58,0.60,0.58,0.60,143000
10 Agosto 2017,0.58,0.59,0.58,0.58,269200
11 Agosto 2017,0.57,0.59,0.57,0.59,186000
14 Agosto 2017,0.57,0.60,0.57,0.60,156300
15 Agosto 2017,0.59,0.60,0.58,0.60,112800
16 Agosto 2017,0.61,0.61,0.57,0.59,81800
17 Agosto 2017,0.59,0.59,0.53,0.57,988400
18 Agosto 2017,0.55,0.57,0.55,0.57,177300
21 Agosto 2017,0.55,0.57,0.55,0.55,189100
22 Agosto 2017,0.55,0.57,0.55,0.57,139400
23 Agosto 2017,0.55,0.57,0.55,0.57,63900
24 Agosto 2017,0.55,0.57,0.55,0.57,99300
25 Agosto 2017,0.56,0.57,0.56,0.56,61500
28 Agosto 2017,0.56,0.57,0.55,0.55,128500
29 Agosto 2017,0.55,0.57,0.55,0.56,119300
30 Agosto 2017,0.56,0.62,0.56,0.62,297200
31 Agosto 2017,0.62,0.62,0.59,0.61,292600
1 Settembre 2017,0.61,0.61,0.59,0.60,155700
5 Settembre 2017,0.57,0.61,0.57,0.60,132600
6 Settembre 2017,0.59,0.61,0.59,0.61,118400
7 Settembre 2017,0.60,0.63,0.59,0.60,91800
8 Settembre 2017,0.60,0.60,0.57,0.60,186700
11 Settembre 2017,0.58,0.60,0.55,0.57,386800
12 Settembre 2017,0.58,0.58,0.56,0.57,100700
13 Settembre 2017,0.58,0.59,0.56,0.57,128200
14 Settembre 2017,0.57,0.58,0.55,0.57,232500
15 Settembre 2017,0.57,0.59,0.56,0.59,143000
18 Settembre 2017,0.59,0.60,0.56,0.59,234400
19 Settembre 2017,0.60,0.60,0.55,0.57,315300
20 Settembre 2017,0.58,0.58,0.55,0.57,216100
21 Settembre 2017,0.57,0.58,0.56,0.58,128200
22 Settembre 2017,0.58,0.59,0.57,0.58,146400
25 Settembre 2017,0.53,0.58,0.53,0.58,318400
26 Settembre 2017,0.58,0.59,0.57,0.57,129700
27 Settembre 2017,0.57,0.59,0.57,0.58,187800
28 Settembre 2017,0.58,0.58,0.56,0.57,133600
29 Settembre 2017,0.58,0.58,0.56,0.57,93500
2 Ottobre 2017,0.54,0.57,0.54,0.57,122500
3 Ottobre 2017,0.56,0.57,0.56,0.56,189800
4 Ottobre 2017,0.56,0.57,0.56,0.57,63600
5 Ottobre 2017,0.57,0.57,0.55,0.55,150700
6 Ottobre 2017,0.55,0.57,0.55,0.57,249500
9 Ottobre 2017,0.54,0.57,0.52,0.56,183000
10 Ottobre 2017,0.56,0.56,0.53,0.56,189400
11 Ottobre 2017,0.56,0.56,0.53,0.53,237100
12 Ottobre 2017,0.52,0.55,0.52,0.55,120800
13 Ottobre 2017,0.56,0.56,0.53,0.56,150700
16 Ottobre 2017,0.54,0.55,0.51,0.53,293100
17 Ottobre 2017,0.52,0.53,0.51,0.51,464300
18 Ottobre 2017,0.52,0.52,0.50,0.50,239300
19 Ottobre 2017,0.50,0.53,0.50,0.52,356500
20 Ottobre 2017,0.53,0.53,0.50,0.50,101200
23 Ottobre 2017,0.52,0.55,0.51,0.53,413600
24 Ottobre 2017,0.53,0.54,0.52,0.53,134400
25 Ottobre 2017,0.54,0.54,0.52,0.53,90200
26 Ottobre 2017,0.52,0.54,0.52,0.53,77400
27 Ottobre 2017,0.52,0.53,0.51,0.53,242400
30 Ottobre 2017,0.52,0.53,0.51,0.53,156400
31 Ottobre 2017,0.52,0.53,0.52,0.53,87300
1 Novembre 2017,0.52,0.54,0.52,0.53,102100
2 Novembre 2017,0.53,0.55,0.52,0.55,99600
3 Novembre 2017,0.55,0.55,0.53,0.54,173600
6 Novembre 2017,0.55,0.55,0.53,0.55,86500
7 Novembre 2017,0.54,0.55,0.53,0.54,106600
8 Novembre 2017,0.54,0.55,0.53,0.53,214800
9 Novembre 2017,0.56,0.62,0.56,0.61,1762300
10 Novembre 2017,0.59,0.66,0.59,0.65,1225300
13 Novembre 2017,0.63,0.66,0.61,0.61,419700
14 Novembre 2017,0.60,0.63,0.58,0.59,261400
15 Novembre 2017,0.58,0.60,0.56,0.57,298500
16 Novembre 2017,0.57,0.62,0.55,0.62,330900
17 Novembre 2017,0.63,0.65,0.60,0.64,441800
20 Novembre 2017,0.64,0.65,0.62,0.63,256100
21 Novembre 2017,0.62,0.65,0.62,0.65,366500
22 Novembre 2017,0.66,0.72,0.66,0.72,1450200
24 Novembre 2017,0.71,0.71,0.66,0.67,296500
27 Novembre 2017,0.65,0.65,0.62,0.62,464800
28 Novembre 2017,0.62,0.65,0.61,0.64,307200
29 Novembre 2017,0.65,0.66,0.62,0.65,602500
30 Novembre 2017,0.65,0.66,0.61,0.64,150400
1 Dicembre 2017,0.63,0.65,0.61,0.63,162000
4 Dicembre 2017,0.62,0.71,0.62,0.69,1530300
5 Dicembre 2017,0.69,0.71,0.65,0.69,545500
6 Dicembre 2017,0.65,0.67,0.62,0.65,617600
7 Dicembre 2017,0.65,0.67,0.63,0.67,232200
8 Dicembre 2017,0.65,0.70,0.64,0.68,773800
11 Dicembre 2017,0.68,0.73,0.65,0.71,1542300
12 Dicembre 2017,0.72,0.73,0.67,0.68,261400
13 Dicembre 2017,0.69,0.70,0.67,0.68,378500
14 Dicembre 2017,0.68,0.73,0.67,0.72,673000
15 Dicembre 2017,0.70,0.73,0.69,0.72,425100
18 Dicembre 2017,0.72,0.72,0.69,0.71,264500
19 Dicembre 2017,0.69,0.73,0.69,0.73,544500
20 Dicembre 2017,0.73,0.73,0.71,0.72,344800
21 Dicembre 2017,0.70,0.72,0.69,0.71,334600
22 Dicembre 2017,0.70,0.71,0.67,0.67,584900
26 Dicembre 2017,0.67,0.69,0.67,0.67,266900
27 Dicembre 2017,0.67,0.71,0.66,0.70,741900
28 Dicembre 2017,0.68,0.72,0.68,0.68,503800
29 Dicembre 2017,0.66,0.70,0.66,0.68,202700
2 Gennaio 2018,0.69,0.73,0.69,0.73,718600
3 Gennaio 2018,0.73,0.74,0.69,0.72,469000
4 Gennaio 2018,0.69,0.75,0.69,0.74,441000
5 Gennaio 2018,0.75,0.77,0.72,0.77,744500
8 Gennaio 2018,0.77,0.79,0.76,0.77,446900
9 Gennaio 2018,0.78,0.78,0.69,0.71,710100
10 Gennaio 2018,0.71,0.74,0.70,0.72,178500
11 Gennaio 2018,0.73,0.77,0.72,0.75,912300
12 Gennaio 2018,0.76,0.76,0.74,0.75,348800
16 Gennaio 2018,0.76,0.77,0.70,0.71,1024700
17 Gennaio 2018,0.72,0.76,0.72,0.75,347900
18 Gennaio 2018,0.76,0.76,0.72,0.75,523600
19 Gennaio 2018,0.74,0.76,0.72,0.75,214300
22 Gennaio 2018,0.75,0.75,0.72,0.73,213000
23 Gennaio 2018,0.73,0.75,0.72,0.75,388100
24 Gennaio 2018,0.75,0.75,0.70,0.72,370200
25 Gennaio 2018,0.70,0.71,0.69,0.70,364500
26 Gennaio 2018,0.71,0.72,0.69,0.71,354100
29 Gennaio 2018,0.70,0.70,0.67,0.68,488000
30 Gennaio 2018,0.68,0.70,0.66,0.68,300300
31 Gennaio 2018,0.70,0.70,0.67,0.67,170300
1 Febbraio 2018,0.67,0.68,0.66,0.68,75000
2 Febbraio 2018,0.67,0.70,0.66,0.67,447400
5 Febbraio 2018,0.68,0.69,0.65,0.69,592400
6 Febbraio 2018,0.65,0.70,0.64,0.67,310900
7 Febbraio 2018,0.65,0.68,0.65,0.67,232900
8 Febbraio 2018,0.69,0.69,0.65,0.68,287400
9 Febbraio 2018,0.68,0.68,0.64,0.66,314500
12 Febbraio 2018,0.67,0.69,0.66,0.69,233500
13 Febbraio 2018,0.69,0.70,0.68,0.70,225800
14 Febbraio 2018,0.70,0.72,0.69,0.72,611300
15 Febbraio 2018,0.70,0.72,0.70,0.71,362400
16 Febbraio 2018,0.71,0.72,0.68,0.68,191300
20 Febbraio 2018,0.66,0.70,0.65,0.67,211300
21 Febbraio 2018,0.68,0.69,0.66,0.66,222200
22 Febbraio 2018,0.67,0.67,0.65,0.65,308700
23 Febbraio 2018,0.65,0.67,0.65,0.67,120400
26 Febbraio 2018,0.67,0.68,0.66,0.68,153000
27 Febbraio 2018,0.68,0.68,0.65,0.65,221000
28 Febbraio 2018,0.65,0.67,0.64,0.67,350300
1 Marzo 2018,0.67,0.67,0.64,0.65,236800
2 Marzo 2018,0.64,0.67,0.63,0.66,359200
5 Marzo 2018,0.66,0.67,0.63,0.66,336000
6 Marzo 2018,0.66,0.68,0.63,0.66,265600
7 Marzo 2018,0.66,0.69,0.66,0.67,239500
8 Marzo 2018,0.66,0.68,0.64,0.65,267100
9 Marzo 2018,0.65,0.67,0.65,0.65,201900
12 Marzo 2018,0.64,0.66,0.63,0.64,162400
13 Marzo 2018,0.64,0.65,0.63,0.64,121400
14 Marzo 2018,0.63,0.65,0.62,0.64,259100
15 Marzo 2018,0.63,0.64,0.62,0.63,180000
16 Marzo 2018,0.63,0.64,0.62,0.63,134500
19 Marzo 2018,0.63,0.64,0.62,0.63,251400
20 Marzo 2018,0.63,0.63,0.62,0.63,195900
21 Marzo 2018,0.62,0.66,0.62,0.64,503200
22 Marzo 2018,0.64,0.65,0.63,0.64,182600
23 Marzo 2018,0.64,0.66,0.59,0.60,765500
26 Marzo 2018,0.61,0.62,0.59,0.59,251800
27 Marzo 2018,0.59,0.62,0.58,0.59,305500
28 Marzo 2018,0.57,0.60,0.57,0.58,135400
29 Marzo 2018,0.58,0.62,0.58,0.60,132500
2 Aprile 2018,0.60,0.62,0.59,0.60,186300
3 Aprile 2018,0.60,0.64,0.60,0.64,264200
4 Aprile 2018,0.66,0.67,0.62,0.64,285000
5 Aprile 2018,0.65,0.67,0.62,0.66,280000
6 Aprile 2018,0.66,0.68,0.62,0.67,330500
9 Aprile 2018,0.67,0.71,0.67,0.71,876200
10 Aprile 2018,0.71,0.72,0.70,0.70,221200
11 Aprile 2018,0.71,0.71,0.68,0.70,149200
12 Aprile 2018,0.68,0.72,0.68,0.70,295300
13 Aprile 2018,0.68,0.71,0.67,0.70,455800
16 Aprile 2018,0.69,0.74,0.68,0.72,956900
17 Aprile 2018,0.74,0.75,0.70,0.74,668900
18 Aprile 2018,0.75,0.75,0.73,0.75,485100
19 Aprile 2018,0.75,0.76,0.73,0.75,560500
20 Aprile 2018,0.74,0.75,0.70,0.74,514600
23 Aprile 2018,0.73,0.74,0.71,0.74,173800
24 Aprile 2018,0.73,0.74,0.72,0.73,236400
25 Aprile 2018,0.73,0.74,0.70,0.71,319500
26 Aprile 2018,0.70,0.73,0.70,0.73,434000
27 Aprile 2018,0.71,0.74,0.71,0.73,331200
30 Aprile 2018,0.74,0.74,0.72,0.73,221000
1 Maggio 2018,0.72,0.74,0.70,0.73,315900
2 Maggio 2018,0.73,0.77,0.73,0.74,1085500
3 Maggio 2018,0.77,0.77,0.72,0.73,593300
4 Maggio 2018,0.73,0.74,0.71,0.72,441700
7 Maggio 2018,0.72,0.75,0.72,0.73,469800
8 Maggio 2018,0.74,0.74,0.73,0.74,166100
9 Maggio 2018,0.74,0.75,0.73,0.74,215300
10 Maggio 2018,0.76,0.76,0.73,0.74,117600
11 Maggio 2018,0.74,0.75,0.73,0.74,96200
14 Maggio 2018,0.74,0.75,0.74,0.74,168100
15 Maggio 2018,0.74,0.75,0.73,0.74,149700
16 Maggio 2018,0.74,0.75,0.74,0.74,152200
17 Maggio 2018,0.74,0.75,0.74,0.74,546300
18 Maggio 2018,0.75,0.75,0.73,0.74,236800
21 Maggio 2018,0.73,0.75,0.72,0.74,103500
22 Maggio 2018,0.72,0.74,0.72,0.72,255200
23 Maggio 2018,0.75,0.75,0.71,0.73,133400
24 Maggio 2018,0.72,0.73,0.71,0.71,196400
25 Maggio 2018,0.71,0.72,0.69,0.70,261300
29 Maggio 2018,0.70,0.71,0.69,0.70,210800
30 Maggio 2018,0.70,0.71,0.70,0.70,128100
31 Maggio 2018,0.71,0.71,0.68,0.69,240200
1 Giugno 2018,0.69,0.70,0.66,0.70,435300
4 Giugno 2018,0.71,0.74,0.69,0.71,454000
5 Giugno 2018,0.72,0.75,0.71,0.75,774200
6 Giugno 2018,0.75,0.76,0.74,0.74,400400
7 Giugno 2018,0.74,0.74,0.73,0.74,98900
8 Giugno 2018,0.74,0.75,0.73,0.73,200500
11 Giugno 2018,0.73,0.76,0.73,0.74,417600
12 Giugno 2018,0.74,0.76,0.72,0.73,286400
13 Giugno 2018,0.74,0.74,0.72,0.72,271400
14 Giugno 2018,0.65,0.76,0.65,0.71,335900
15 Giugno 2018,0.71,0.75,0.69,0.69,157800
18 Giugno 2018,0.74,0.74,0.70,0.71,127700
19 Giugno 2018,0.68,0.71,0.68,0.69,125600
20 Giugno 2018,0.69,0.70,0.68,0.69,366900
21 Giugno 2018,0.70,0.71,0.69,0.70,104800
22 Giugno 2018,0.70,0.71,0.70,0.70,134800
25 Giugno 2018,0.70,0.71,0.68,0.68,163200
26 Giugno 2018,0.70,0.70,0.68,0.68,99800
27 Giugno 2018,0.69,0.71,0.68,0.68,185100
28 Giugno 2018,0.69,0.69,0.67,0.68,129600
29 Giugno 2018,0.68,0.69,0.67,0.67,356800
2 Luglio 2018,0.69,0.70,0.68,0.69,337400
3 Luglio 2018,0.70,0.72,0.70,0.71,273300
5 Luglio 2018,0.70,0.74,0.70,0.73,275100
6 Luglio 2018,0.73,0.73,0.70,0.70,349200
9 Luglio 2018,0.70,0.73,0.70,0.70,269100
10 Luglio 2018,0.70,0.71,0.68,0.69,124100
11 Luglio 2018,0.68,0.69,0.68,0.68,195200
12 Luglio 2018,0.68,0.69,0.67,0.69,44900
13 Luglio 2018,0.68,0.68,0.67,0.68,118300
16 Luglio 2018,0.68,0.68,0.66,0.67,254600
17 Luglio 2018,0.68,0.68,0.66,0.66,489100
18 Luglio 2018,0.73,0.74,0.68,0.70,2396800
19 Luglio 2018,0.72,0.74,0.69,0.69,571100
20 Luglio 2018,0.71,0.74,0.70,0.73,920600
23 Luglio 2018,0.74,0.74,0.71,0.73,843300
24 Luglio 2018,0.75,0.75,0.69,0.71,858600
25 Luglio 2018,0.71,0.73,0.69,0.72,422600
26 Luglio 2018,0.73,0.76,0.72,0.75,1419400
27 Luglio 2018,0.77,0.77,0.73,0.75,741200
30 Luglio 2018,0.76,0.79,0.74,0.78,1014000
31 Luglio 2018,0.79,0.82,0.75,0.75,1294300
1 Agosto 2018,0.76,0.79,0.76,0.78,855100
2 Agosto 2018,0.79,0.81,0.76,0.79,682900
3 Agosto 2018,0.80,0.84,0.79,0.84,1513700
6 Agosto 2018,0.85,0.91,0.82,0.84,1945300
7 Agosto 2018,0.85,0.87,0.73,0.73,10926700
8 Agosto 2018,0.75,0.76,0.73,0.75,6509200
9 Agosto 2018,0.79,0.79,0.71,0.71,1719400
10 Agosto 2018,0.72,0.74,0.70,0.71,1279300
13 Agosto 2018,0.73,0.74,0.68,0.69,927400
14 Agosto 2018,0.70,0.74,0.70,0.72,1727400
15 Agosto 2018,0.75,0.75,0.67,0.71,1995400
16 Agosto 2018,0.72,0.73,0.71,0.71,495500
17 Agosto 2018,0.73,0.75,0.70,0.72,751100
20 Agosto 2018,0.72,0.74,0.71,0.72,525300
21 Agosto 2018,0.74,0.74,0.71,0.72,386600
22 Agosto 2018,0.72,0.74,0.70,0.70,858400
23 Agosto 2018,0.70,0.73,0.69,0.71,6539400
24 Agosto 2018,0.74,0.78,0.73,0.76,2231500
27 Agosto 2018,0.76,0.79,0.76,0.78,956900
28 Agosto 2018,0.78,0.80,0.73,0.78,1352600
29 Agosto 2018,0.80,0.82,0.79,0.81,1603600
30 Agosto 2018,0.85,0.85,0.82,0.82,647900
31 Agosto 2018,0.83,0.84,0.83,0.84,890900
4 Settembre 2018,0.85,0.85,0.77,0.80,1023400
5 Settembre 2018,0.82,0.82,0.76,0.78,648700
6 Settembre 2018,0.78,0.80,0.76,0.77,437600
7 Settembre 2018,0.79,0.80,0.76,0.76,957700
10 Settembre 2018,0.80,0.80,0.77,0.78,225300
11 Settembre 2018,0.78,0.78,0.76,0.78,404700
12 Settembre 2018,0.78,0.83,0.78,0.82,1240100
13 Settembre 2018,0.83,0.87,0.81,0.87,3430600
14 Settembre 2018,0.87,0.88,0.84,0.85,721900
17 Settembre 2018,0.88,0.89,0.85,0.86,863600
18 Settembre 2018,0.88,0.88,0.86,0.87,659700
19 Settembre 2018,0.87,0.89,0.86,0.89,596500
20 Settembre 2018,0.89,0.93,0.88,0.93,1159900
21 Settembre 2018,0.81,0.82,0.78,0.79,4697900
24 Settembre 2018,0.85,0.85,0.78,0.80,1847700
25 Settembre 2018,0.81,0.82,0.80,0.81,447300
26 Settembre 2018,0.81,0.81,0.80,0.80,658200
27 Settembre 2018,0.80,0.82,0.80,0.81,982400
28 Settembre 2018,0.82,0.82,0.80,0.80,693700
1 Ottobre 2018,0.81,0.81,0.80,0.81,631000
2 Ottobre 2018,0.80,0.83,0.80,0.82,633100
3 Ottobre 2018,0.82,0.83,0.81,0.83,648300
4 Ottobre 2018,0.83,0.85,0.82,0.83,1289900
5 Ottobre 2018,0.84,0.84,0.75,0.80,1354300
8 Ottobre 2018,0.80,0.80,0.76,0.79,460500
9 Ottobre 2018,0.80,0.80,0.77,0.77,601600
10 Ottobre 2018,0.78,0.80,0.74,0.75,1053600
11 Ottobre 2018,0.75,0.75,0.72,0.74,856200
12 Ottobre 2018,0.76,0.78,0.73,0.73,1395100
15 Ottobre 2018,0.74,0.75,0.72,0.73,922900
16 Ottobre 2018,0.76,0.76,0.72,0.73,865700
17 Ottobre 2018,0.74,0.74,0.71,0.72,804000
18 Ottobre 2018,0.72,0.74,0.68,0.69,1274900
19 Ottobre 2018,0.70,0.71,0.69,0.69,263100
22 Ottobre 2018,0.70,0.71,0.68,0.69,586400
23 Ottobre 2018,0.69,0.69,0.67,0.68,516100
24 Ottobre 2018,0.68,0.69,0.66,0.66,403700
25 Ottobre 2018,0.66,0.70,0.65,0.66,581500
26 Ottobre 2018,0.65,0.67,0.61,0.63,1844600
29 Ottobre 2018,0.63,0.65,0.60,0.61,949800
30 Ottobre 2018,0.61,0.62,0.59,0.61,1016500
31 Ottobre 2018,0.61,0.68,0.61,0.67,884200
1 Novembre 2018,0.67,0.68,0.65,0.67,433600
2 Novembre 2018,0.66,0.70,0.66,0.70,417700
5 Novembre 2018,0.73,0.78,0.71,0.76,1027800
6 Novembre 2018,0.78,0.79,0.73,0.74,776300
7 Novembre 2018,0.78,0.78,0.76,0.78,631400
8 Novembre 2018,0.78,0.80,0.75,0.78,583100
9 Novembre 2018,0.78,0.78,0.74,0.75,447300
12 Novembre 2018,0.76,0.76,0.72,0.72,636000
13 Novembre 2018,0.70,0.74,0.70,0.72,219800
14 Novembre 2018,0.74,0.74,0.71,0.71,318900
15 Novembre 2018,0.70,0.73,0.70,0.73,112800
16 Novembre 2018,0.73,0.75,0.71,0.71,374800
19 Novembre 2018,0.72,0.74,0.71,0.71,131700
20 Novembre 2018,0.71,0.72,0.69,0.69,144100
21 Novembre 2018,0.70,0.72,0.68,0.72,262900
23 Novembre 2018,0.71,0.71,0.69,0.70,51800
26 Novembre 2018,0.70,0.71,0.68,0.69,223200
27 Novembre 2018,0.70,0.70,0.68,0.69,210900
28 Novembre 2018,0.72,0.72,0.69,0.70,199500
29 Novembre 2018,0.73,0.73,0.70,0.71,185900
30 Novembre 2018,0.72,0.76,0.71,0.76,659900
3 Dicembre 2018,0.77,0.79,0.72,0.73,273000
4 Dicembre 2018,0.73,0.74,0.71,0.71,134100
6 Dicembre 2018,0.72,0.72,0.69,0.70,243100
7 Dicembre 2018,0.69,0.72,0.69,0.70,137400
10 Dicembre 2018,0.70,0.72,0.70,0.70,140000
11 Dicembre 2018,0.70,0.72,0.69,0.69,153900
12 Dicembre 2018,0.69,0.73,0.69,0.71,47300
13 Dicembre 2018,0.70,0.71,0.68,0.68,341400
14 Dicembre 2018,0.68,0.71,0.68,0.69,128700
17 Dicembre 2018,0.68,0.69,0.65,0.65,440700
18 Dicembre 2018,0.65,0.68,0.62,0.63,446900
19 Dicembre 2018,0.66,0.68,0.63,0.63,203700
20 Dicembre 2018,0.63,0.65,0.61,0.64,563100
21 Dicembre 2018,0.64,0.65,0.61,0.62,292400
24 Dicembre 2018,0.61,0.62,0.54,0.58,804900
26 Dicembre 2018,0.58,0.64,0.55,0.59,373500
27 Dicembre 2018,0.60,0.60,0.58,0.58,311500
28 Dicembre 2018,0.57,0.61,0.57,0.59,459600
31 Dicembre 2018,0.61,0.67,0.56,0.65,588300
2 Gennaio 2019,0.65,0.66,0.59,0.65,189400
3 Gennaio 2019,0.63,0.65,0.62,0.63,129000
4 Gennaio 2019,0.61,0.68,0.61,0.66,350900
7 Gennaio 2019,0.69,0.69,0.65,0.67,300400
8 Gennaio 2019,0.69,0.69,0.65,0.68,189200
9 Gennaio 2019,0.68,0.69,0.65,0.68,463200
10 Gennaio 2019,0.69,0.69,0.66,0.67,149800
11 Gennaio 2019,0.66,0.68,0.66,0.67,491500
14 Gennaio 2019,0.67,0.68,0.65,0.66,423000
15 Gennaio 2019,0.66,0.68,0.65,0.66,445200
16 Gennaio 2019,0.65,0.69,0.65,0.68,287000
17 Gennaio 2019,0.68,0.69,0.66,0.69,221400
18 Gennaio 2019,0.69,0.70,0.67,0.68,402100
22 Gennaio 2019,0.67,0.68,0.65,0.66,241600
23 Gennaio 2019,0.67,0.67,0.65,0.67,150300
24 Gennaio 2019,0.65,0.67,0.65,0.67,128300
25 Gennaio 2019,0.66,0.70,0.66,0.70,340400
28 Gennaio 2019,0.67,0.69,0.66,0.69,227800
29 Gennaio 2019,0.68,0.70,0.68,0.69,114600
30 Gennaio 2019,0.69,0.73,0.69,0.73,238400
31 Gennaio 2019,0.73,0.74,0.71,0.71,180100
1 Febbraio 2019,0.69,0.74,0.69,0.74,300700
4 Febbraio 2019,0.73,0.75,0.71,0.73,233300
5 Febbraio 2019,0.73,0.80,0.73,0.77,1299300
6 Febbraio 2019,0.77,0.79,0.73,0.74,417200
7 Febbraio 2019,0.73,0.75,0.71,0.73,236300
8 Febbraio 2019,0.73,0.75,0.71,0.72,204800
11 Febbraio 2019,0.73,0.75,0.72,0.72,227800
12 Febbraio 2019,0.75,0.75,0.72,0.74,216400
13 Febbraio 2019,0.74,0.77,0.74,0.75,616000
14 Febbraio 2019,0.75,0.76,0.74,0.74,100100
15 Febbraio 2019,0.74,0.76,0.74,0.74,247000
19 Febbraio 2019,0.75,0.77,0.74,0.74,516700
20 Febbraio 2019,0.74,0.75,0.73,0.74,363700
21 Febbraio 2019,0.74,0.74,0.73,0.74,322300
22 Febbraio 2019,0.75,0.75,0.73,0.74,144900
25 Febbraio 2019,0.74,0.75,0.74,0.74,234900
26 Febbraio 2019,0.74,0.77,0.74,0.76,285500
27 Febbraio 2019,0.76,0.76,0.73,0.75,251700
28 Febbraio 2019,0.75,0.75,0.74,0.75,283600
1 Marzo 2019,0.77,0.77,0.72,0.74,468700
4 Marzo 2019,0.78,0.78,0.70,0.74,542700
5 Marzo 2019,0.74,0.74,0.70,0.71,2408900
6 Marzo 2019,0.70,0.72,0.70,0.71,232100
7 Marzo 2019,0.70,0.73,0.70,0.72,135900
8 Marzo 2019,0.73,0.79,0.70,0.71,379000
11 Marzo 2019,0.70,0.71,0.70,0.71,350300
12 Marzo 2019,0.71,0.73,0.70,0.72,280200
13 Marzo 2019,0.72,0.74,0.72,0.73,256000
14 Marzo 2019,0.74,0.77,0.73,0.77,483100
15 Marzo 2019,0.79,0.80,0.77,0.79,1313000
