"Date","Price","Open","High","Low","Vol.","Change %"
"05/20/2019","0.8179","0.8278","0.8489","0.8000","183.81K","-1.93%"
"05/18/2019","0.8340","0.8340","0.8340","0.8340","","0.00%"
"05/17/2019","0.8340","0.8100","0.8340","0.8000","412.66K","0.77%"
"05/16/2019","0.8276","0.8200","0.8350","0.8066","238.68K","0.23%"
"05/15/2019","0.8257","0.8350","0.8350","0.8020","478.13K","1.25%"
"05/14/2019","0.8155","0.8300","0.8300","0.8110","163.70K","-1.15%"
"05/13/2019","0.8250","0.8490","0.8490","0.8100","308.60K","-1.79%"
"05/11/2019","0.8400","0.8400","0.8400","0.8400","","0.00%"
"05/10/2019","0.8400","0.8450","0.8490","0.8260","120.83K","-0.38%"
"05/09/2019","0.8432","0.8477","0.8600","0.8300","326.05K","-0.53%"
"05/08/2019","0.8477","0.8700","0.8700","0.8300","250.97K","-2.61%"
"05/07/2019","0.8704","0.8800","0.8834","0.8449","493.62K","-1.40%"
"05/06/2019","0.8828","0.8850","0.8918","0.8500","333.92K","-1.03%"
"05/04/2019","0.8920","0.8920","0.8920","0.8920","","0.01%"
"05/03/2019","0.8919","0.8700","0.8970","0.8357","722.73K","4.58%"
"05/02/2019","0.8528","0.8700","0.8759","0.8316","469.92K","-1.69%"
"05/01/2019","0.8675","0.8232","0.8700","0.8232","489.30K","5.79%"
"04/30/2019","0.8200","0.8700","0.8700","0.8200","241.08K","-2.96%"
"04/29/2019","0.8450","0.8479","0.8500","0.8380","56.25K","-0.59%"
"04/27/2019","0.8500","0.8500","0.8500","0.8500","","0.00%"
"04/26/2019","0.8500","0.8600","0.8600","0.8300","146.21K","1.80%"
"04/25/2019","0.8350","0.8324","0.8427","0.8200","226.60K","0.00%"
"04/24/2019","0.8350","0.8700","0.8700","0.8232","475.92K","-1.76%"
"04/23/2019","0.8500","0.8323","0.8500","0.8063","631.69K","3.16%"
"04/22/2019","0.8240","0.8110","0.8299","0.8020","364.36K","-0.72%"
"04/20/2019","0.8300","0.8300","0.8300","0.8300","","0.00%"
"04/19/2019","0.8300","0.8300","0.8300","0.8300","","0.00%"
"04/18/2019","0.8300","0.8400","0.8500","0.8250","531.33K","-0.69%"
"04/17/2019","0.8358","0.8200","0.8620","0.8100","529.37K","0.34%"
"04/16/2019","0.8330","0.8701","0.8701","0.8237","890.10K","-4.26%"
"04/15/2019","0.8701","0.8900","0.8999","0.8600","324.07K","-0.33%"
"04/13/2019","0.8730","0.8730","0.8730","0.8730","","0.06%"
"04/12/2019","0.8725","0.9300","0.9371","0.8027","1.63M","-4.12%"
"04/11/2019","0.9100","0.9900","0.9900","0.9000","926.78K","-4.18%"
"04/10/2019","0.9497","0.9668","0.9669","0.9324","524.55K","-1.20%"
"04/09/2019","0.9612","0.9500","0.9636","0.9017","1.35M","2.27%"
"04/08/2019","0.9399","0.9000","0.9400","0.9000","498.00K","4.43%"
"04/06/2019","0.9000","0.9000","0.9000","0.9000","","0.00%"
"04/05/2019","0.9000","0.8800","0.9000","0.8645","222.02K","2.27%"
"04/04/2019","0.8800","0.9100","0.9300","0.8642","898.87K","-4.35%"
"04/03/2019","0.9200","0.9100","0.9200","0.8998","1.35M","1.77%"
"04/02/2019","0.9040","0.8900","0.9200","0.8660","1.27M","1.80%"
"04/01/2019","0.8880","0.8249","0.8888","0.8200","2.12M","7.77%"
"03/30/2019","0.8240","0.8240","0.8240","0.8240","","-0.01%"
"03/29/2019","0.8241","0.8388","0.8400","0.8200","253.68K","-0.24%"
"03/28/2019","0.8261","0.8500","0.8540","0.8100","351.51K","-1.48%"
"03/27/2019","0.8385","0.8300","0.8500","0.8133","1.29M","0.78%"
"03/26/2019","0.8320","0.8000","0.8494","0.7840","1.75M","4.00%"
"03/25/2019","0.8000","0.7824","0.8000","0.7702","623.12K","4.03%"
"03/23/2019","0.7690","0.7690","0.7690","0.7690","","0.03%"
"03/22/2019","0.7688","0.8000","0.8000","0.7600","296.60K","-3.48%"
"03/21/2019","0.7965","0.8000","0.8001","0.7840","389.74K","-0.43%"
"03/20/2019","0.7999","0.7960","0.8000","0.7699","609.19K","4.56%"
"03/19/2019","0.7650","0.7700","0.7807","0.7557","535.27K","-0.78%"
"03/18/2019","0.7710","0.8050","0.8050","0.7700","260.46K","-1.78%"
"03/16/2019","0.7850","0.7850","0.7850","0.7850","","0.00%"
"03/15/2019","0.7850","0.7900","0.8049","0.7712","1.31M","1.95%"
"03/14/2019","0.7700","0.7400","0.7740","0.7260","483.08K","5.91%"
"03/13/2019","0.7270","0.7200","0.7418","0.7200","255.97K","0.87%"
"03/12/2019","0.7207","0.7119","0.7300","0.6965","280.21K","1.94%"
"03/11/2019","0.7070","0.7000","0.7124","0.6951","350.29K","-0.14%"
"03/09/2019","0.7080","0.7080","0.7080","0.7080","","0.03%"
"03/08/2019","0.7078","0.7300","0.7900","0.7000","379.02K","-1.39%"
"03/07/2019","0.7178","0.7000","0.7330","0.7000","135.93K","1.11%"
"03/06/2019","0.7099","0.7010","0.7199","0.7000","232.08K","-0.42%"
"03/05/2019","0.7129","0.7400","0.7400","0.7000","2.41M","-4.06%"
"03/04/2019","0.7431","0.7800","0.7800","0.7043","542.71K","0.42%"
"03/02/2019","0.7400","0.7400","0.7400","0.7400","","0.00%"
"03/01/2019","0.7400","0.7650","0.7650","0.7220","468.74K","-0.80%"
"02/28/2019","0.7460","0.7500","0.7507","0.7400","283.62K","-0.52%"
"02/27/2019","0.7499","0.7600","0.7600","0.7300","251.71K","-1.02%"
"02/26/2019","0.7576","0.7400","0.7653","0.7400","285.50K","2.10%"
"02/25/2019","0.7420","0.7400","0.7500","0.7400","234.94K","0.27%"
"02/23/2019","0.7400","0.7400","0.7400","0.7400","","-0.01%"
"02/22/2019","0.7401","0.7500","0.7537","0.7307","144.92K","0.03%"
"02/21/2019","0.7399","0.7401","0.7422","0.7275","322.35K","-0.66%"
"02/20/2019","0.7448","0.7400","0.7500","0.7275","363.68K","0.94%"
"02/19/2019","0.7379","0.7500","0.7688","0.7358","516.65K","-0.28%"
"02/18/2019","0.7400","0.7400","0.7400","0.7400","","0.00%"
"02/16/2019","0.7400","0.7400","0.7400","0.7400","","0.00%"
"02/15/2019","0.7400","0.7400","0.7577","0.7358","247.00K","-0.32%"
"02/14/2019","0.7424","0.7500","0.7550","0.7362","100.13K","-1.01%"
"02/13/2019","0.7500","0.7350","0.7700","0.7350","615.98K","1.79%"
"02/12/2019","0.7368","0.7540","0.7540","0.7223","216.38K","2.33%"
"02/11/2019","0.7200","0.7300","0.7524","0.7200","227.83K","0.00%"
"02/09/2019","0.7200","0.7200","0.7200","0.7200","","0.00%"
"02/08/2019","0.7200","0.7300","0.7450","0.7111","204.84K","-1.45%"
"02/07/2019","0.7306","0.7301","0.7524","0.7079","236.27K","-0.99%"
"02/06/2019","0.7379","0.7660","0.7900","0.7300","417.18K","-3.67%"
"02/05/2019","0.7660","0.7279","0.8000","0.7272","1.30M","5.23%"
"02/04/2019","0.7279","0.7300","0.7466","0.7136","233.26K","-1.64%"
"02/02/2019","0.7400","0.7400","0.7400","0.7400","","0.00%"
"02/01/2019","0.7400","0.6911","0.7440","0.6911","300.66K","3.71%"
"01/31/2019","0.7135","0.7300","0.7399","0.7067","180.07K","-1.86%"
"01/30/2019","0.7270","0.6855","0.7270","0.6855","238.44K","4.77%"
"01/29/2019","0.6939","0.6810","0.6992","0.6791","114.60K","-0.09%"
"01/28/2019","0.6945","0.6670","0.6949","0.6600","227.81K","-0.79%"
"01/26/2019","0.7000","0.7000","0.7000","0.7000","","0.07%"
"01/25/2019","0.6995","0.6621","0.6999","0.6621","340.47K","4.65%"
"01/24/2019","0.6684","0.6525","0.6712","0.6525","128.36K","-0.18%"
"01/23/2019","0.6696","0.6700","0.6734","0.6499","150.34K","2.01%"
"01/22/2019","0.6564","0.6720","0.6828","0.6521","241.65K","-4.04%"
"01/21/2019","0.6840","0.6840","0.6840","0.6840","","0.00%"
"01/19/2019","0.6840","0.6840","0.6840","0.6840","","0.00%"
"01/18/2019","0.6840","0.6900","0.7000","0.6701","402.14K","-0.80%"
"01/17/2019","0.6895","0.6845","0.6895","0.6634","221.38K","1.40%"
"01/16/2019","0.6800","0.6533","0.6850","0.6481","286.99K","2.39%"
"01/15/2019","0.6641","0.6620","0.6750","0.6452","445.25K","0.62%"
"01/14/2019","0.6600","0.6701","0.6828","0.6500","422.96K","-1.93%"
"01/12/2019","0.6730","0.6730","0.6730","0.6730","","0.01%"
"01/11/2019","0.6729","0.6620","0.6799","0.6600","491.48K","-0.10%"
"01/10/2019","0.6736","0.6850","0.6885","0.6600","149.84K","-0.94%"
"01/09/2019","0.6800","0.6800","0.6900","0.6544","463.24K","0.74%"
"01/08/2019","0.6750","0.6890","0.6890","0.6500","189.23K","0.30%"
"01/07/2019","0.6730","0.6940","0.6940","0.6501","300.42K","2.28%"
"01/05/2019","0.6580","0.6580","0.6580","0.6580","","0.00%"
"01/04/2019","0.6580","0.6120","0.6750","0.6120","350.89K","4.44%"
"01/03/2019","0.6300","0.6300","0.6500","0.6169","128.97K","-3.08%"
"01/02/2019","0.6500","0.6500","0.6584","0.5903","189.42K","0.00%"
"01/01/2019","0.6500","0.6500","0.6500","0.6500","","0.00%"
"12/31/2018","0.6500","0.6146","0.6684","0.5600","588.25K","9.98%"
"12/29/2018","0.5910","0.5910","0.5910","0.5910","","0.00%"
"12/28/2018","0.5910","0.5700","0.6088","0.5700","459.63K","1.69%"
"12/27/2018","0.5812","0.6000","0.6000","0.5751","311.49K","-1.91%"
"12/26/2018","0.5925","0.5800","0.6400","0.5501","373.48K","2.51%"
"12/24/2018","0.5780","0.6100","0.6200","0.5401","804.89K","-6.47%"
"12/22/2018","0.6180","0.6180","0.6180","0.6180","","0.03%"
"12/21/2018","0.6178","0.6383","0.6500","0.6101","292.38K","-3.21%"
"12/20/2018","0.6383","0.6314","0.6498","0.6060","563.12K","1.32%"
"12/19/2018","0.6300","0.6600","0.6800","0.6300","203.66K","-0.41%"
"12/18/2018","0.6326","0.6530","0.6800","0.6226","446.93K","-2.98%"
"12/17/2018","0.6520","0.6800","0.6875","0.6500","440.65K","-4.82%"
"12/15/2018","0.6850","0.6850","0.6850","0.6850","","0.00%"
"12/14/2018","0.6850","0.6807","0.7050","0.6790","128.65K","0.63%"
"12/13/2018","0.6807","0.7010","0.7071","0.6800","341.45K","-3.62%"
"12/12/2018","0.7063","0.6900","0.7255","0.6900","47.27K","2.07%"
"12/11/2018","0.6920","0.7030","0.7230","0.6900","153.93K","-0.80%"
"12/10/2018","0.6976","0.6950","0.7195","0.6950","140.03K","0.37%"
"12/08/2018","0.6950","0.6950","0.6950","0.6950","","0.00%"
"12/07/2018","0.6950","0.6900","0.7193","0.6900","137.37K","-0.36%"
"12/06/2018","0.6975","0.7200","0.7200","0.6900","243.08K","-1.76%"
"12/04/2018","0.7100","0.7299","0.7400","0.7055","134.07K","-2.61%"
"12/03/2018","0.7290","0.7700","0.7850","0.7211","273.01K","-4.08%"
"12/01/2018","0.7600","0.7600","0.7600","0.7600","","0.00%"
"11/30/2018","0.7600","0.7200","0.7600","0.7102","659.89K","6.59%"
"11/29/2018","0.7130","0.7300","0.7300","0.7000","185.93K","1.86%"
"11/28/2018","0.7000","0.7200","0.7200","0.6900","199.46K","1.42%"
"11/27/2018","0.6902","0.7000","0.7042","0.6800","210.90K","0.01%"
"11/26/2018","0.6901","0.7000","0.7090","0.6800","223.24K","-1.26%"
"11/23/2018","0.6989","0.7100","0.7100","0.6901","51.76K","-2.86%"
"11/21/2018","0.7195","0.7000","0.7195","0.6842","262.89K","4.28%"
"11/20/2018","0.6900","0.7100","0.7196","0.6900","144.06K","-2.71%"
"11/19/2018","0.7092","0.7150","0.7382","0.7092","131.74K","-0.55%"
"11/16/2018","0.7131","0.7270","0.7450","0.7130","374.82K","-1.91%"
"11/15/2018","0.7270","0.6963","0.7294","0.6963","112.79K","3.12%"
"11/14/2018","0.7050","0.7400","0.7400","0.7050","318.91K","-2.60%"
"11/13/2018","0.7238","0.7000","0.7399","0.7000","219.82K","0.03%"
"11/12/2018","0.7236","0.7590","0.7590","0.7170","635.98K","-3.51%"
"11/09/2018","0.7499","0.7800","0.7800","0.7360","447.34K","-3.31%"
"11/08/2018","0.7756","0.7843","0.7955","0.7501","583.10K","-0.56%"
"11/07/2018","0.7800","0.7800","0.7800","0.7577","631.39K","4.97%"
"11/06/2018","0.7431","0.7800","0.7917","0.7345","776.34K","-2.70%"
"11/05/2018","0.7637","0.7250","0.7789","0.7100","1.03M","9.88%"
"11/03/2018","0.6950","0.6950","0.6950","0.6950","","-0.04%"
"11/02/2018","0.6953","0.6600","0.7000","0.6551","417.71K","3.85%"
"11/01/2018","0.6695","0.6700","0.6800","0.6501","433.63K","-0.07%"
"10/31/2018","0.6700","0.6100","0.6800","0.6100","884.22K","9.82%"
"10/30/2018","0.6101","0.6110","0.6200","0.5909","1.02M","0.20%"
"10/29/2018","0.6089","0.6300","0.6480","0.6030","949.79K","-3.04%"
"10/26/2018","0.6280","0.6508","0.6678","0.6060","1.84M","-5.18%"
"10/25/2018","0.6623","0.6550","0.6960","0.6500","581.47K","0.14%"
"10/24/2018","0.6614","0.6800","0.6894","0.6600","403.68K","-2.45%"
"10/23/2018","0.6780","0.6899","0.6899","0.6700","516.13K","-1.71%"
"10/22/2018","0.6898","0.7000","0.7099","0.6756","586.40K","-0.20%"
"10/19/2018","0.6912","0.6950","0.7098","0.6850","263.25K","0.48%"
"10/18/2018","0.6879","0.7225","0.7354","0.6833","1.27M","-4.26%"
"10/17/2018","0.7185","0.7388","0.7388","0.7100","804.03K","-1.71%"
"10/16/2018","0.7310","0.7600","0.7600","0.7200","865.71K","0.14%"
"10/15/2018","0.7300","0.7400","0.7500","0.7175","922.95K","0.41%"
"10/12/2018","0.7270","0.7600","0.7800","0.7250","1.40M","-1.76%"
"10/11/2018","0.7400","0.7450","0.7540","0.7200","856.19K","-0.87%"
"10/10/2018","0.7465","0.7800","0.7994","0.7428","1.05M","-3.05%"
"10/09/2018","0.7700","0.8000","0.8020","0.7700","601.62K","-2.79%"
"10/08/2018","0.7921","0.7980","0.7980","0.7620","460.55K","-0.74%"
"10/06/2018","0.7980","0.7980","0.7980","0.7980","","0.00%"
"10/05/2018","0.7980","0.8398","0.8400","0.7500","1.35M","-3.27%"
"10/04/2018","0.8250","0.8286","0.8480","0.8201","1.29M","-0.34%"
"10/03/2018","0.8278","0.8200","0.8294","0.8051","648.55K","1.26%"
"10/02/2018","0.8175","0.8011","0.8269","0.8000","633.24K","1.10%"
"10/01/2018","0.8086","0.8100","0.8104","0.8000","631.01K","1.07%"
"09/29/2018","0.8000","0.8000","0.8000","0.8000","","0.00%"
"09/28/2018","0.8000","0.8157","0.8200","0.8000","693.88K","-1.26%"
"09/27/2018","0.8102","0.8000","0.8157","0.8000","982.36K","1.36%"
"09/26/2018","0.7993","0.8100","0.8101","0.7965","658.16K","-1.14%"
"09/25/2018","0.8085","0.8100","0.8150","0.8000","447.70K","0.56%"
"09/24/2018","0.8040","0.8500","0.8500","0.7832","1.85M","2.16%"
"09/22/2018","0.7870","0.7870","0.7870","0.7870","","-0.03%"
"09/21/2018","0.7872","0.8065","0.8221","0.7780","4.70M","-15.04%"
"09/20/2018","0.9266","0.8900","0.9300","0.8816","1.16M","4.58%"
"09/19/2018","0.8860","0.8660","0.8887","0.8560","596.52K","2.31%"
"09/18/2018","0.8660","0.8800","0.8800","0.8559","659.69K","1.18%"
"09/17/2018","0.8559","0.8800","0.8870","0.8500","863.59K","0.13%"
"09/14/2018","0.8548","0.8700","0.8750","0.8449","722.13K","-1.49%"
"09/13/2018","0.8677","0.8284","0.8690","0.8101","3.43M","5.87%"
"09/12/2018","0.8196","0.7800","0.8270","0.7758","1.24M","5.75%"
"09/11/2018","0.7750","0.7800","0.7800","0.7610","404.74K","-0.64%"
"09/10/2018","0.7800","0.8000","0.8000","0.7700","225.30K","3.04%"
"09/08/2018","0.7570","0.7570","0.7570","0.7570","","0.00%"
"09/07/2018","0.7570","0.7900","0.8000","0.7570","957.70K","-1.97%"
"09/06/2018","0.7722","0.7800","0.7987","0.7600","437.59K","-0.69%"
"09/05/2018","0.7776","0.8200","0.8200","0.7600","648.67K","-3.11%"
"09/04/2018","0.8026","0.8500","0.8500","0.7700","1.02M","-4.20%"
"08/31/2018","0.8378","0.8300","0.8400","0.8250","890.94K","1.80%"
"08/30/2018","0.8230","0.8500","0.8500","0.8200","647.99K","1.04%"
"08/29/2018","0.8145","0.7993","0.8150","0.7870","1.60M","4.96%"
"08/28/2018","0.7760","0.7750","0.7950","0.7300","1.35M","-0.33%"
"08/27/2018","0.7786","0.7600","0.7900","0.7600","956.89K","2.45%"
"08/24/2018","0.7600","0.7400","0.7770","0.7300","2.23M","6.82%"
"08/23/2018","0.7115","0.6950","0.7261","0.6925","6.54M","1.45%"
"08/22/2018","0.7013","0.7231","0.7398","0.6951","858.43K","-2.42%"
"08/21/2018","0.7187","0.7400","0.7400","0.7136","386.64K","-0.53%"
"08/20/2018","0.7225","0.7200","0.7399","0.7054","525.34K","0.77%"
"08/17/2018","0.7170","0.7300","0.7499","0.7029","751.34K","0.99%"
"08/16/2018","0.7100","0.7200","0.7289","0.7057","495.50K","0.62%"
"08/15/2018","0.7056","0.7500","0.7500","0.6708","2.00M","-2.22%"
"08/14/2018","0.7216","0.6950","0.7354","0.6950","1.73M","4.28%"
"08/13/2018","0.6920","0.7300","0.7393","0.6823","927.43K","-3.08%"
"08/11/2018","0.7140","0.7140","0.7140","0.7140","","-0.03%"
"08/10/2018","0.7142","0.7200","0.7351","0.7008","1.28M","0.48%"
"08/09/2018","0.7108","0.7900","0.7900","0.7108","1.72M","-4.63%"
"08/08/2018","0.7453","0.7500","0.7596","0.7250","6.51M","2.10%"
"08/07/2018","0.7300","0.8470","0.8735","0.7250","10.93M","-13.24%"
"08/06/2018","0.8414","0.8500","0.9095","0.8201","1.95M","-0.31%"
"08/04/2018","0.8440","0.8440","0.8440","0.8440","","0.02%"
"08/03/2018","0.8438","0.7950","0.8438","0.7851","1.51M","7.48%"
"08/02/2018","0.7851","0.7940","0.8100","0.7600","682.89K","1.12%"
"08/01/2018","0.7764","0.7600","0.7880","0.7600","855.07K","3.24%"
"07/31/2018","0.7520","0.7900","0.8181","0.7510","1.29M","-3.59%"
"07/30/2018","0.7800","0.7620","0.7880","0.7433","1.01M","4.42%"
"07/28/2018","0.7470","0.7470","0.7470","0.7470","","-0.04%"
"07/27/2018","0.7473","0.7700","0.7700","0.7300","741.22K","-0.36%"
"07/26/2018","0.7500","0.7300","0.7600","0.7247","1.42M","3.94%"
"07/25/2018","0.7216","0.7100","0.7306","0.6900","422.62K","2.34%"
"07/24/2018","0.7051","0.7491","0.7491","0.6900","858.64K","-3.95%"
"07/23/2018","0.7341","0.7400","0.7410","0.7100","843.35K","-0.12%"
"07/21/2018","0.7350","0.7350","0.7350","0.7350","","0.07%"
"07/20/2018","0.7345","0.7100","0.7400","0.6950","920.68K","6.43%"
"07/19/2018","0.6901","0.7200","0.7350","0.6900","571.10K","-1.41%"
"07/18/2018","0.7000","0.7290","0.7424","0.6803","2.40M","5.58%"
"07/17/2018","0.6630","0.6825","0.6825","0.6550","489.13K","-0.73%"
"07/16/2018","0.6679","0.6800","0.6800","0.6611","254.64K","-1.17%"
"07/13/2018","0.6758","0.6751","0.6830","0.6729","118.32K","-2.06%"
"07/12/2018","0.6900","0.6800","0.6913","0.6700","44.94K","1.47%"
"07/11/2018","0.6800","0.6827","0.6929","0.6800","195.15K","-1.15%"
"07/10/2018","0.6879","0.6982","0.7100","0.6800","124.05K","-1.73%"
"07/09/2018","0.7000","0.7013","0.7263","0.7000","269.14K","0.00%"
"07/07/2018","0.7000","0.7000","0.7000","0.7000","","0.00%"
"07/06/2018","0.7000","0.7300","0.7300","0.7000","349.16K","-3.73%"
"07/05/2018","0.7271","0.7000","0.7391","0.6981","275.08K","2.74%"
"07/03/2018","0.7077","0.7000","0.7170","0.6961","273.31K","1.84%"
"07/02/2018","0.6949","0.6900","0.7000","0.6790","337.36K","3.70%"
"06/29/2018","0.6701","0.6800","0.6897","0.6700","356.76K","-1.46%"
"06/28/2018","0.6800","0.6900","0.6900","0.6700","129.59K","-0.01%"
"06/27/2018","0.6801","0.6930","0.7090","0.6800","185.06K","0.00%"
"06/26/2018","0.6801","0.6953","0.6999","0.6800","99.82K","-0.42%"
"06/25/2018","0.6830","0.7030","0.7069","0.6792","163.18K","-2.71%"
"06/22/2018","0.7020","0.7000","0.7070","0.7000","134.83K","0.72%"
"06/21/2018","0.6970","0.7036","0.7061","0.6900","104.78K","1.03%"
"06/20/2018","0.6899","0.6873","0.7000","0.6800","366.87K","-0.06%"
"06/19/2018","0.6903","0.6756","0.7127","0.6756","125.61K","-2.22%"
"06/18/2018","0.7060","0.7371","0.7371","0.7000","127.68K","1.73%"
"06/16/2018","0.6940","0.6940","0.6940","0.6940","","-0.03%"
"06/15/2018","0.6942","0.7133","0.7498","0.6942","157.82K","-2.68%"
"06/14/2018","0.7133","0.6516","0.7553","0.6516","335.90K","-0.52%"
"06/13/2018","0.7170","0.7400","0.7400","0.7170","271.45K","-1.92%"
"06/12/2018","0.7310","0.7411","0.7550","0.7201","286.42K","-1.44%"
"06/11/2018","0.7417","0.7290","0.7550","0.7290","417.60K","1.60%"
"06/09/2018","0.7300","0.7300","0.7300","0.7300","","0.00%"
"06/08/2018","0.7300","0.7350","0.7500","0.7300","200.54K","-0.71%"
"06/07/2018","0.7352","0.7386","0.7424","0.7295","98.94K","-0.65%"
"06/06/2018","0.7400","0.7450","0.7649","0.7381","400.38K","-1.10%"
"06/05/2018","0.7482","0.7200","0.7497","0.7101","774.22K","5.86%"
"06/04/2018","0.7068","0.7100","0.7399","0.6850","453.99K","1.41%"
"06/01/2018","0.6970","0.6880","0.7001","0.6600","435.27K","1.01%"
"05/31/2018","0.6900","0.7050","0.7094","0.6800","240.17K","-1.97%"
"05/30/2018","0.7039","0.7000","0.7100","0.6990","128.06K","1.25%"
"05/29/2018","0.6952","0.7000","0.7147","0.6905","210.78K","-1.12%"
"05/25/2018","0.7031","0.7100","0.7180","0.6939","261.27K","-1.04%"
"05/24/2018","0.7105","0.7224","0.7300","0.7100","196.44K","-2.67%"
"05/23/2018","0.7300","0.7450","0.7450","0.7104","133.39K","0.97%"
"05/22/2018","0.7230","0.7216","0.7418","0.7200","255.15K","-2.44%"
"05/21/2018","0.7411","0.7280","0.7450","0.7200","103.54K","-0.03%"
"05/18/2018","0.7413","0.7495","0.7495","0.7332","236.76K","0.69%"
"05/17/2018","0.7362","0.7410","0.7498","0.7350","546.34K","-1.06%"
"05/16/2018","0.7441","0.7350","0.7498","0.7350","152.20K","0.57%"
"05/15/2018","0.7399","0.7415","0.7497","0.7309","149.69K","-0.01%"
"05/14/2018","0.7400","0.7410","0.7500","0.7400","168.12K","0.00%"
"05/11/2018","0.7400","0.7433","0.7498","0.7300","96.25K","0.39%"
"05/10/2018","0.7371","0.7550","0.7550","0.7311","117.63K","0.04%"
"05/09/2018","0.7368","0.7400","0.7500","0.7250","215.25K","-0.19%"
"05/08/2018","0.7382","0.7401","0.7401","0.7301","166.08K","1.40%"
"05/07/2018","0.7280","0.7220","0.7480","0.7200","469.77K","0.43%"
"05/04/2018","0.7249","0.7266","0.7400","0.7135","441.70K","-0.23%"
"05/03/2018","0.7266","0.7690","0.7690","0.7200","593.68K","-2.09%"
"05/02/2018","0.7421","0.7260","0.7677","0.7260","1.09M","2.01%"
"05/01/2018","0.7275","0.7202","0.7382","0.7020","315.94K","0.33%"
"04/30/2018","0.7251","0.7400","0.7439","0.7179","221.00K","-0.73%"
"04/27/2018","0.7304","0.7100","0.7444","0.7100","331.21K","0.05%"
"04/26/2018","0.7300","0.7020","0.7300","0.7000","434.05K","3.09%"
"04/25/2018","0.7081","0.7300","0.7350","0.7000","319.49K","-2.67%"
"04/24/2018","0.7275","0.7307","0.7400","0.7150","236.43K","-1.02%"
"04/23/2018","0.7350","0.7337","0.7387","0.7106","173.79K","-1.02%"
"04/20/2018","0.7426","0.7426","0.7500","0.7023","514.65K","-1.00%"
"04/19/2018","0.7501","0.7450","0.7612","0.7348","560.49K","0.01%"
"04/18/2018","0.7500","0.7500","0.7546","0.7320","485.13K","1.09%"
"04/17/2018","0.7419","0.7400","0.7450","0.7046","668.85K","2.63%"
"04/16/2018","0.7229","0.6924","0.7400","0.6800","956.90K","3.52%"
"04/13/2018","0.6983","0.6800","0.7050","0.6700","455.84K","-0.21%"
"04/12/2018","0.6998","0.6810","0.7170","0.6801","295.26K","-0.24%"
"04/11/2018","0.7015","0.7100","0.7100","0.6752","149.19K","0.20%"
"04/10/2018","0.7001","0.7100","0.7150","0.7000","221.15K","-1.26%"
"04/09/2018","0.7090","0.6679","0.7100","0.6679","876.21K","6.62%"
"04/06/2018","0.6650","0.6559","0.6800","0.6229","330.47K","0.74%"
"04/05/2018","0.6601","0.6500","0.6688","0.6200","280.02K","3.14%"
"04/04/2018","0.6400","0.6600","0.6650","0.6201","284.96K","0.79%"
"04/03/2018","0.6350","0.5999","0.6400","0.5996","264.17K","5.55%"
"04/02/2018","0.6016","0.6000","0.6180","0.5901","186.33K","0.27%"
"03/29/2018","0.6000","0.5810","0.6153","0.5800","132.51K","3.43%"
"03/28/2018","0.5801","0.5750","0.5999","0.5750","135.38K","-1.01%"
"03/27/2018","0.5860","0.5940","0.6180","0.5800","305.46K","-0.69%"
"03/26/2018","0.5901","0.6139","0.6199","0.5900","251.76K","-1.67%"
"03/23/2018","0.6001","0.6405","0.6600","0.5900","765.48K","-6.23%"
"03/22/2018","0.6400","0.6350","0.6501","0.6250","182.60K","0.00%"
"03/21/2018","0.6400","0.6210","0.6605","0.6210","503.17K","2.02%"
"03/20/2018","0.6273","0.6260","0.6298","0.6156","195.86K","0.35%"
"03/19/2018","0.6251","0.6272","0.6350","0.6210","251.44K","-0.78%"
"03/17/2018","0.6300","0.6300","0.6300","0.6300","","0.00%"
"03/16/2018","0.6300","0.6271","0.6350","0.6200","134.46K","-0.22%"
"03/15/2018","0.6314","0.6273","0.6440","0.6200","180.00K","-0.60%"
"03/14/2018","0.6352","0.6320","0.6540","0.6200","259.07K","-0.09%"
"03/13/2018","0.6358","0.6377","0.6495","0.6310","121.39K","-0.64%"
"03/12/2018","0.6399","0.6423","0.6600","0.6310","162.42K","-0.79%"
"03/09/2018","0.6450","0.6507","0.6679","0.6450","201.94K","0.00%"
"03/08/2018","0.6450","0.6600","0.6799","0.6401","267.10K","-3.72%"
"03/07/2018","0.6699","0.6640","0.6900","0.6600","239.51K","1.50%"
"03/06/2018","0.6600","0.6600","0.6750","0.6328","265.59K","0.18%"
"03/05/2018","0.6588","0.6600","0.6660","0.6300","335.97K","-0.60%"
"03/02/2018","0.6628","0.6417","0.6670","0.6300","359.21K","1.42%"
"03/01/2018","0.6535","0.6700","0.6700","0.6400","236.80K","-2.46%"
"02/28/2018","0.6700","0.6500","0.6700","0.6400","350.29K","2.76%"
"02/27/2018","0.6520","0.6840","0.6840","0.6501","221.02K","-4.47%"
"02/26/2018","0.6825","0.6650","0.6831","0.6592","153.00K","1.74%"
"02/23/2018","0.6708","0.6505","0.6718","0.6505","120.42K","2.73%"
"02/22/2018","0.6530","0.6699","0.6734","0.6490","308.69K","-1.08%"
"02/21/2018","0.6601","0.6800","0.6850","0.6600","222.19K","-1.45%"
"02/20/2018","0.6698","0.6600","0.6985","0.6502","211.31K","-2.20%"
"02/16/2018","0.6849","0.7100","0.7200","0.6800","191.34K","-3.54%"
"02/15/2018","0.7100","0.7030","0.7150","0.6979","362.45K","-0.70%"
